#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2024-01-01 00:00:00+00:00 2024-12-31 00:00:00+00:00
#DEBUG: Time Zone     -> UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CGF,2024-08-25 23:45,77.00,68.00,73.78,0.00,0.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 252345Z 00000KT 10SM CLR 25/20 A3019,M
CGF,2024-08-26 00:45,73.40,69.80,88.51,0.00,0.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 260045Z 00000KT 10SM CLR 23/21 A3022,M
CGF,2024-08-26 01:45,69.80,68.00,94.01,0.00,0.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 260145Z 00000KT 10SM CLR 21/20 A3022,M
CGF,2024-08-26 02:45,69.80,69.80,100.00,0.00,0.00,0.00,30.22,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 260245Z 00000KT 10SM BKN110 21/21 A3022,M
CGF,2024-08-26 03:55,70.30,69.30,96.64,0.00,0.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.30,KCGF 260355Z AUTO 00000KT 10SM CLR 21/21 A3023 RMK AO2 T02130207,M
CGF,2024-08-26 04:55,71.60,69.60,93.42,0.00,0.00,0.00,30.22,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 260455Z AUTO 00000KT 10SM CLR 22/21 A3022 RMK AO2 T02200209,M
CGF,2024-08-26 05:55,69.80,68.00,94.01,0.00,0.00,0.00,30.22,M,10.00,M,SCT,BKN,M,M,5000.00,10000.00,M,M,M,M,M,M,M,M,M,69.80,KCGF 260555Z AUTO 00000KT 10SM SCT050 BKN100 21/20 A3022 RMK AO2 T0207//// 10242 20202,M
CGF,2024-08-26 06:55,69.80,69.80,100.00,0.00,0.00,0.00,30.21,M,7.00,M,BKN,M,M,M,5000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 260655Z AUTO 00000KT 7SM BKN050 21/21 A3021 RMK AO2 T0205////,M
CGF,2024-08-26 07:55,70.70,69.60,96.32,0.00,0.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.70,KCGF 260755Z AUTO 00000KT 10SM CLR 21/21 A3020 RMK AO2 T02150209,M
CGF,2024-08-26 08:55,72.00,69.00,90.28,0.00,0.00,0.00,30.21,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,72.00,KCGF 260855Z AUTO 00000KT 10SM BKN110 22/21 A3021 RMK AO2 T02220206,M
CGF,2024-08-26 09:55,67.60,66.40,95.94,0.00,0.00,0.00,30.20,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,67.60,KCGF 260955Z AUTO 00000KT 10SM SCT120 20/19 A3020 RMK AO2 T01980191,M
CGF,2024-08-26 10:45,69.80,68.00,94.01,240.00,5.00,0.00,30.21,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,69.80,KCGF 261045Z 24005KT 10SM SCT110 21/20 A3021,M
CGF,2024-08-26 11:45,71.60,69.80,94.06,0.00,0.00,0.00,30.22,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 261145Z 00000KT 10SM SCT110 22/21 A3022,M
CGF,2024-08-26 12:45,75.20,69.80,83.32,270.00,4.00,0.00,30.23,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 261245Z 27004KT 10SM SCT120 24/21 A3023,M
CGF,2024-08-26 13:45,77.00,68.00,73.78,280.00,6.00,0.00,30.24,M,10.00,M,SCT,M,M,M,5500.00,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 261345Z 28006KT 10SM SCT055 25/20 A3024,M
CGF,2024-08-26 14:45,80.60,69.80,69.71,270.00,4.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.90,KCGF 261445Z 27004KT 10SM CLR 27/21 A3023,M
CGF,2024-08-26 15:45,82.40,69.80,65.74,310.00,3.00,0.00,30.23,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,KCGF 261545Z 31003KT 10SM CLR 28/21 A3023,M
CGF,2024-08-26 16:45,84.20,68.00,58.32,320.00,7.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.40,KCGF 261645Z 32007KT 10SM CLR 29/20 A3020,M
CGF,2024-08-26 17:45,84.20,66.20,54.80,280.00,7.00,0.00,30.19,M,10.00,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,M,M,M,86.50,KCGF 261745Z 28007KT 10SM FEW040 29/19 A3019,M
CGF,2024-08-26 18:45,86.00,66.20,51.72,290.00,7.00,0.00,30.17,M,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,M,M,M,88.39,KCGF 261845Z 29007KT 10SM FEW030 30/19 A3017,M
CGF,2024-08-26 19:45,86.00,66.20,51.72,270.00,6.00,0.00,30.16,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,KCGF 261945Z 27006KT 10SM CLR 30/19 A3016,M
CGF,2024-08-26 20:45,86.00,66.20,51.72,320.00,5.00,0.00,30.15,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,KCGF 262045Z 32005KT 10SM CLR 30/19 A3015,M
CGF,2024-08-26 21:45,86.00,66.20,51.72,290.00,5.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.39,KCGF 262145Z 29005KT 10SM CLR 30/19 A3013,M
CGF,2024-08-26 22:45,84.20,64.40,51.47,330.00,3.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.71,KCGF 262245Z 33003KT 10SM CLR 29/18 A3013,M
CGF,2024-08-26 23:45,82.40,66.20,58.08,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.63,KCGF 262345Z 00000KT 10SM CLR 28/19 A3013,M
CGF,2024-08-27 00:45,73.40,66.20,78.19,0.00,0.00,0.00,30.13,M,10.00,M,SCT,M,M,M,9500.00,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 270045Z 00000KT 10SM SCT095 23/19 A3013,M
CGF,2024-08-27 01:45,75.20,68.00,78.34,140.00,3.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 270145Z 14003KT 10SM CLR 24/20 A3014,M
CGF,2024-08-27 02:45,77.00,66.20,69.33,150.00,4.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 270245Z 15004KT 10SM CLR 25/19 A3014,M
CGF,2024-08-27 03:55,77.00,67.00,71.28,140.00,5.00,0.00,30.14,M,10.00,M,OVC,M,M,M,9000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 270355Z AUTO 14005KT 10SM OVC090 25/19 A3014 RMK AO2 T02510194,M
CGF,2024-08-27 04:55,76.50,66.60,71.48,140.00,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,76.50,KCGF 270455Z AUTO 14005KT 10SM CLR 25/19 A3014 RMK AO2 T02470192,M
CGF,2024-08-27 10:45,75.20,68.00,78.34,170.00,3.00,0.00,30.10,M,10.00,M,SCT,SCT,M,M,7000.00,10000.00,M,M,M,M,M,M,M,M,M,75.20,KCGF 271045Z 17003KT 10SM SCT070 SCT100 24/20 A3010,M
CGF,2024-08-27 11:45,75.20,69.80,83.32,0.00,0.00,0.00,30.12,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 271145Z 00000KT 10SM BKN100 24/21 A3012,M
CGF,2024-08-27 12:45,78.80,68.00,69.52,220.00,6.00,0.00,30.12,M,10.00,M,SCT,BKN,OVC,M,7500.00,9000.00,11000.00,M,M,M,M,M,M,M,M,78.80,KCGF 271245Z 22006KT 10SM SCT075 BKN090 OVC110 26/20 A3012,M
CGF,2024-08-27 13:45,80.60,68.00,65.54,240.00,5.00,0.00,30.13,M,10.00,M,BKN,OVC,M,M,9000.00,11000.00,M,M,M,M,M,M,M,M,M,83.29,KCGF 271345Z 24005KT 10SM BKN090 OVC110 27/20 A3013,M
CGF,2024-08-27 14:45,82.40,68.00,61.81,270.00,9.00,0.00,30.16,M,10.00,M,OVC,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,85.38,KCGF 271445Z 27009KT 10SM OVC080 28/20 A3016,M
CGF,2024-08-27 15:45,84.20,64.40,51.47,310.00,4.00,0.00,30.11,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,85.71,KCGF 271545Z 31004KT 10SM SCT100 29/18 A3011,M
CGF,2024-08-27 16:45,87.80,66.20,48.84,240.00,10.00,0.00,30.07,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,90.31,KCGF 271645Z 24010KT 10SM BKN120 31/19 A3007,M
CGF,2024-08-27 17:45,87.80,68.00,51.98,250.00,5.00,0.00,30.06,M,10.00,M,SCT,BKN,M,M,12000.00,14000.00,M,M,M,M,M,M,M,M,M,91.43,KCGF 271745Z 25005KT 10SM SCT120 BKN140 31/20 A3006,M
CGF,2024-08-27 18:45,89.60,68.00,49.10,220.00,10.00,0.00,30.03,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,93.47,KCGF 271845Z 22010KT 10SM SCT100 32/20 A3003,M
CGF,2024-08-27 19:45,93.20,64.40,38.73,230.00,11.00,0.00,30.03,M,10.00,19.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.20,KCGF 271945Z 23011G19KT 10SM CLR 34/18 A3003,M
CGF,2024-08-27 20:45,93.20,64.40,38.73,240.00,12.00,0.00,30.02,M,10.00,18.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.20,KCGF 272045Z 24012G18KT 10SM CLR 34/18 A3002,M
CGF,2024-08-27 21:45,89.60,64.40,43.34,280.00,8.00,0.00,30.01,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,91.23,KCGF 272145Z 28008KT 10SM CLR 32/18 A3001,M
CGF,2024-08-27 22:45,89.60,66.20,46.14,310.00,5.00,0.00,30.03,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.27,KCGF 272245Z 31005KT 10SM CLR 32/19 A3003,M
CGF,2024-08-27 23:45,86.00,68.00,55.04,270.00,8.00,0.00,30.05,M,10.00,M,SCT,BKN,BKN,M,7000.00,9000.00,11000.00,M,M,M,M,M,M,M,M,89.41,KCGF 272345Z 27008KT 10SM SCT070 BKN090 BKN110 30/20 A3005 RMK LTG DSNT N,M
CGF,2024-08-28 00:45,73.40,69.80,88.51,290.00,12.00,0.00,30.13,M,7.00,20.00,SCT,BKN,OVC,M,3700.00,6000.00,9000.00,M,VCTS RA BR,M,M,M,M,M,M,73.40,KCGF 280045Z 29012G20KT 7SM VCTS RA BR SCT037 BKN060 OVC090 23/21 A3013 RMK LTG DSNT ALQDS,M
CGF,2024-08-28 01:45,71.60,68.00,88.43,200.00,7.00,0.00,30.07,M,10.00,M,OVC,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 280145Z 20007KT 10SM OVC120 22/20 A3007,M
CGF,2024-08-28 02:45,71.60,66.20,83.09,120.00,6.00,0.00,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 280245Z 12006KT 10SM CLR 22/19 A3000,M
CGF,2024-08-28 03:55,71.40,67.50,87.51,180.00,8.00,0.00,30.02,M,10.00,M,BKN,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.40,KCGF 280355Z AUTO 18008KT 10SM BKN120 22/20 A3002 RMK AO2 T02190197,M
CGF,2024-08-28 04:55,70.70,68.00,91.17,0.00,0.00,0.00,30.03,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,70.70,KCGF 280455Z AUTO 00000KT 10SM SCT120 22/20 A3003 RMK AO2 T02150200,M
CGF,2024-08-28 05:55,70.30,68.70,94.67,0.00,0.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.30,KCGF 280555Z AUTO 00000KT 10SM CLR 21/20 A3004 RMK AO2 T02130204 10221 20209 60002,M
CGF,2024-08-28 06:55,70.00,69.00,96.64,220.00,4.00,0.00,30.04,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,70.00,KCGF 280655Z AUTO 22004KT 10SM CLR 21/21 A3004 RMK AO2 LTG DSNT NW T02120206,M
CGF,2024-08-28 07:55,71.20,69.60,94.69,310.00,5.00,0.00,30.07,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,71.20,KCGF 280755Z AUTO 31005KT 10SM SCT120 22/21 A3007 RMK AO2 LTG DSNT NW T02180209,M
CGF,2024-08-28 08:55,73.20,69.60,88.50,240.00,9.00,0.00,30.06,M,10.00,M,SCT,SCT,M,M,4900.00,6500.00,M,M,VCTS,M,M,M,M,M,M,73.20,KCGF 280855Z AUTO 24009KT 10SM VCTS SCT049 SCT065 23/21 A3006 RMK AO2 LTG DSNT N AND NW T02290209,M
CGF,2024-08-28 09:55,75.00,67.50,77.51,280.00,9.00,0.00,30.07,M,10.00,17.00,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.00,KCGF 280955Z AUTO 28009G17KT 10SM CLR 24/20 A3007 RMK AO2 LTG DSNT NW T02380197,M
CGF,2024-08-28 10:45,73.40,69.80,88.51,290.00,11.00,0.00,30.07,M,10.00,M,BKN,BKN,M,M,9000.00,12000.00,M,M,-RA,M,M,M,M,M,M,73.40,KCGF 281045Z 29011KT 10SM -RA BKN090 BKN120 23/21 A3007,M
CGF,2024-08-28 11:45,71.60,71.60,100.00,270.00,8.00,0.00,30.08,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,-RA,M,M,M,M,M,M,71.60,KCGF 281145Z 27008KT 10SM -RA BKN110 22/22 A3008,M
CGF,2024-08-28 12:45,73.40,71.60,94.10,280.00,6.00,0.00,30.07,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 281245Z 28006KT 10SM OVC100 23/22 A3007,M
CGF,2024-08-28 13:45,75.20,71.60,88.59,290.00,5.00,0.00,30.06,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 281345Z 29005KT 10SM OVC100 24/22 A3006,M
CGF,2024-08-28 14:45,77.00,71.60,83.44,310.00,5.00,0.00,30.08,M,10.00,M,BKN,M,M,M,8500.00,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 281445Z 31005KT 10SM BKN085 25/22 A3008,M
CGF,2024-08-28 15:45,78.80,69.80,73.95,260.00,5.00,0.00,30.08,M,10.00,M,SCT,BKN,M,M,7500.00,11000.00,M,M,M,M,M,M,M,M,M,78.80,KCGF 281545Z 26005KT 10SM SCT075 BKN110 26/21 A3008,M
CGF,2024-08-28 16:45,82.40,69.80,65.74,260.00,5.00,0.00,30.08,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,86.22,KCGF 281645Z 26005KT 10SM SCT120 28/21 A3008,M
CGF,2024-08-28 17:45,82.40,69.80,65.74,280.00,6.00,0.00,30.08,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,86.22,KCGF 281745Z 28006KT 10SM CLR 28/21 A3008,M
CGF,2024-08-28 18:45,80.60,68.00,65.54,300.00,8.00,0.00,30.09,M,10.00,M,SCT,M,M,M,12000.00,M,M,M,M,M,M,M,M,M,M,83.29,KCGF 281845Z 30008KT 10SM SCT120 27/20 A3009,M
CGF,2024-08-28 19:45,80.60,69.80,69.71,330.00,5.00,0.00,30.08,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,83.90,KCGF 281945Z 33005KT 10SM SCT110 27/21 A3008,M
CGF,2024-08-28 20:45,78.80,69.80,73.95,330.00,6.00,0.00,30.09,M,10.00,M,SCT,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,78.80,KCGF 282045Z 33006KT 10SM SCT110 26/21 A3009,M
CGF,2024-08-28 21:45,77.00,71.60,83.44,350.00,5.00,0.00,30.08,M,10.00,M,BKN,M,M,M,11000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 282145Z 35005KT 10SM BKN110 25/22 A3008,M
CGF,2024-08-28 22:45,77.00,73.40,88.67,30.00,3.00,0.00,30.07,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 282245Z 03003KT 10SM SCT100 25/23 A3007,M
CGF,2024-08-28 23:45,77.00,71.60,83.44,0.00,0.00,0.00,30.09,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 282345Z 00000KT 10SM SCT070 25/22 A3009,M
CGF,2024-08-29 00:45,73.40,71.60,94.10,40.00,4.00,0.00,30.11,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 290045Z 04004KT 10SM CLR 23/22 A3011,M
CGF,2024-08-29 01:45,71.60,71.60,100.00,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 290145Z 00000KT 10SM CLR 22/22 A3013,M
CGF,2024-08-29 02:45,71.60,71.60,100.00,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 290245Z 00000KT 10SM CLR 22/22 A3013,M
CGF,2024-08-29 03:55,69.80,M,M,0.00,0.00,0.00,30.15,M,4.00,M,CLR,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,M,KCGF 290355Z AUTO 00000KT 4SM HZ CLR 21/ A3015 RMK AO2 T0209////,M
CGF,2024-08-29 04:55,68.00,M,M,0.00,0.00,0.00,30.15,M,3.50,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,M,KCGF 290455Z AUTO 00000KT 3 1/2SM BR CLR 20/ A3015 RMK AO2 T0202////,M
CGF,2024-08-29 05:55,69.80,M,M,0.00,0.00,0.00,30.15,M,3.50,M,SCT,OVC,M,M,900.00,12000.00,M,M,BR,M,M,M,M,M,M,M,KCGF 290555Z AUTO 00000KT 3 1/2SM BR SCT009 OVC120 21/ A3015 RMK AO2 T0208//// 10241 20198,M
CGF,2024-08-29 06:55,68.00,M,M,0.00,0.00,0.00,30.15,M,0.50,M,BKN,M,M,M,500.00,M,M,M,FG,M,M,M,M,M,M,M,KCGF 290655Z AUTO 00000KT 1/2SM FG BKN005 20/ A3015 RMK AO2 T0196////,M
CGF,2024-08-29 07:55,69.80,M,M,0.00,0.00,0.00,30.15,M,5.00,M,SCT,SCT,M,M,400.00,10000.00,M,M,HZ,M,M,M,M,M,M,M,KCGF 290755Z AUTO 00000KT 5SM HZ SCT004 SCT100 21/ A3015 RMK AO2 T0206////,M
CGF,2024-08-29 08:55,68.00,M,M,0.00,0.00,0.00,30.16,M,2.50,M,CLR,M,M,M,M,M,M,M,BR,M,M,M,M,M,M,M,KCGF 290855Z AUTO 00000KT 2 1/2SM BR CLR 20/ A3016 RMK AO2 T0200////,M
CGF,2024-08-29 09:55,69.80,M,M,0.00,0.00,0.00,30.17,M,3.50,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,M,KCGF 290955Z AUTO 00000KT 3 1/2SM BR OVC003 21/ A3017 RMK AO2 LTG DSNT SW T0212////,M
CGF,2024-08-29 10:45,69.80,69.80,100.00,60.00,5.00,0.00,30.18,M,3.00,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,69.80,KCGF 291045Z 06005KT 3SM BR OVC003 21/21 A3018,M
CGF,2024-08-29 11:45,71.60,71.60,100.00,70.00,5.00,0.00,30.19,M,4.00,M,SCT,BKN,M,M,300.00,1800.00,M,M,HZ,M,M,M,M,M,M,71.60,KCGF 291145Z 07005KT 4SM HZ SCT003 BKN018 22/22 A3019,M
CGF,2024-08-29 12:45,71.60,71.60,100.00,90.00,6.00,0.00,30.20,M,5.00,M,BKN,OVC,M,M,500.00,1600.00,M,M,HZ,M,M,M,M,M,M,71.60,KCGF 291245Z 09006KT 5SM HZ BKN005 OVC16 22/22 A3020,M
CGF,2024-08-29 13:45,71.60,71.60,100.00,60.00,7.00,0.00,30.21,M,5.00,M,BKN,OVC,M,M,1000.00,1500.00,M,M,HZ,M,M,M,M,M,M,71.60,KCGF 291345Z 06007KT 5SM HZ BKN010 OVC15 22/22 A3021,M
CGF,2024-08-29 14:45,73.40,71.60,94.10,80.00,7.00,0.00,30.21,M,7.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 291445Z 08007KT 7SM OVC013 23/22 A3021,M
CGF,2024-08-29 15:45,73.40,69.80,88.51,90.00,6.00,0.00,30.20,M,10.00,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 291545Z 09006KT 10SM OVC013 23/21 A3020,M
CGF,2024-08-29 16:45,78.80,71.60,78.62,20.00,4.00,0.00,30.19,M,10.00,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,78.80,KCGF 291645Z 02004KT 10SM BKN017 26/22 A3019,M
CGF,2024-08-29 17:45,78.80,71.60,78.62,0.00,0.00,0.00,30.19,M,10.00,M,SCT,BKN,M,M,2100.00,5000.00,M,M,M,M,M,M,M,M,M,78.80,KCGF 291745Z 00000KT 10SM SCT021 BKN050 26/22 A3019,M
CGF,2024-08-29 18:45,80.60,73.40,78.76,20.00,9.00,0.00,30.20,M,10.00,M,SCT,BKN,M,M,5000.00,8000.00,M,M,M,M,M,M,M,M,M,85.32,KCGF 291845Z 02009KT 10SM SCT050 BKN080 27/23 A3020,M
CGF,2024-08-29 19:45,80.60,71.60,74.11,10.00,8.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.57,KCGF 291945Z 01008KT 10SM CLR 27/22 A3018,M
CGF,2024-08-29 20:45,78.80,69.80,73.95,20.00,7.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.80,KCGF 292045Z 02007KT 10SM CLR 26/21 A3018,M
CGF,2024-08-29 21:45,77.00,69.80,78.48,20.00,10.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 292145Z 02010KT 10SM CLR 25/21 A3018,M
CGF,2024-08-29 22:45,75.20,66.20,73.61,40.00,6.00,0.00,30.19,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,75.20,KCGF 292245Z 04006KT 10SM CLR 24/19 A3019,M
CGF,2024-08-29 23:45,73.40,66.20,78.19,70.00,6.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 292345Z 07006KT 10SM CLR 23/19 A3018,M
CGF,2024-08-30 00:45,71.60,64.40,78.04,90.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,71.60,KCGF 300045Z 09005KT 10SM CLR 22/18 A3018,M
CGF,2024-08-30 01:45,68.00,66.20,93.97,100.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCGF 300145Z 10005KT 10SM CLR 20/19 A3018,M
CGF,2024-08-30 02:45,68.00,66.20,93.97,100.00,5.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCGF 300245Z 10005KT 10SM CLR 20/19 A3018,M
CGF,2024-08-30 03:55,67.30,65.30,93.30,0.00,0.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.30,KCGF 300355Z AUTO 00000KT 10SM CLR 20/18 A3018 RMK AO2 T01960185,M
CGF,2024-08-30 04:35,66.40,65.30,96.25,70.00,3.00,0.00,30.18,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.40,KCGF 300435Z AUTO 07003KT 10SM CLR 19/19 A3018 RMK AO2 T01910185,M
CGF,2024-08-30 05:55,65.70,64.00,94.24,0.00,0.00,0.00,30.20,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,65.70,KCGF 300555Z AUTO 00000KT 10SM CLR 19/18 A3020 RMK AO2 T01870178 10226 20186,M
CGF,2024-08-30 06:55,66.60,64.80,93.93,0.00,0.00,0.00,30.17,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.60,KCGF 300655Z AUTO 00000KT 10SM CLR 19/18 A3017 RMK AO2 T01920182,M
CGF,2024-08-30 07:55,67.00,66.00,96.59,130.00,4.00,0.00,30.15,M,10.00,M,SCT,M,M,M,8000.00,M,M,M,M,M,M,M,M,M,M,67.00,KCGF 300755Z AUTO 13004KT 10SM SCT080 19/19 A3015 RMK AO2 T01950188,M
CGF,2024-08-30 08:55,67.50,66.00,94.94,130.00,5.00,0.00,30.14,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.50,KCGF 300855Z AUTO 13005KT 10SM CLR 20/19 A3014 RMK AO2 T01970189,M
CGF,2024-08-30 09:55,67.50,66.20,95.60,0.00,0.00,0.00,30.13,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,67.50,KCGF 300955Z AUTO 00000KT 10SM CLR 20/19 A3013 RMK AO2 T01970190,M
CGF,2024-08-30 10:45,66.20,66.20,100.00,100.00,3.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,66.20,KCGF 301045Z 10003KT 10SM CLR 19/19 A3012,M
CGF,2024-08-30 11:45,68.00,68.00,100.00,140.00,3.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,68.00,KCGF 301145Z 14003KT 10SM CLR 20/20 A3012,M
CGF,2024-08-30 12:45,73.40,69.80,88.51,160.00,6.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,73.40,KCGF 301245Z 16006KT 10SM CLR 23/21 A3012,M
CGF,2024-08-30 13:45,77.00,71.60,83.44,180.00,6.00,0.00,30.12,M,10.00,M,CLR,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77.00,KCGF 301345Z 18006KT 10SM CLR 25/22 A3012,M
